#رقم	مشكول	غير مشكول	root	وزن	derived	الأصل	معرفة	جنس	مؤنثه	مذكره	عدد	الجمع	مفرد	التأنيث	التثنية	ج, مؤ, س,	ج, مذ, س,	المنقوص	تنوين النصب	نسب	إض, لف,	ـو	ك	كال	ها	هم	تنوين النصب للجمع	شرح	
362	ضَرُورِيٌّ		ضرر		منسوب	ضَرُورَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"ضَرُورِيٌّ-ضَرُورِيٌّ، ةٌ [ض ر ر] (مَنْسُوبٌ إِلَى الضَّرُورَةِ). 1.""الْحُضُورُ ضَرُورِيٌّ وَمُؤَكَّدٌ"" : حُضُورٌ تَدْعُو إِلَيْهِ حَاجَةٌ مُلِحَّةٌ. 2.""العَمَلُ ضَرُورِيٌّ لِلْحَيَاةِ"" : لاَ بُدَّ مِنْهُ. 3.""مِنَ الضَّرُورِيِّ أَنْ تَحْضُرَ بِنَفْسِكَ"" : مِنَ اللاَّزِمِ."	
363	ضَرِيبِيٌّ		ضرب		منسوب	ضَرِيبَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"ضَرِيبِيٌّ-ضَرِيبِيٌّ، ةٌ [ض ر ب] (مَنْسُوبٌ إِلَى الضَّرِيبَةِ). ""نِظَامٌ ضَرِيبِيٌّ"" : نِظَامٌ خَاضِعٌ لِفَرْضِ الضَّرائِبِ وجِبَايَتِها ."	
364	ضِمْنِيٌّ		ضمن		منسوب	ضِمْنٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"ضِمْنِيٌّ-ضِمْنِيٌّ، ةٌ [ض م ن] (مَنْسُوبٌ إِلَى الضِّمْنِ). ""ضِمْنِيّاً اِعْتَرَفَ بِخَطَئِهِ"" : عَبَّرَ عَنْ خَطَئِهِ بِشَكْلٍ غَيْرِ مُبَاشِرٍ دُونَ التَّصْرِيحِ بِهِ. ""وَافَقَ بِصُورَةٍ ضِمْنِيَّةٍ عَلَى الاقْتِرَاحِ""."	
365	طائِفِيٌّ		طوف		منسوب	طَائِفَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"طائِفِيٌّ-طائِفِيٌّ، ةٌ [ط و ف] (مَنْسُوبٌ إِلَى الطَّائِفَةِ). 1.""رَجُلٌ طَائِفِيٌّ"" : مَنْ يَتَعَصَّبُ لِطَائِ"	
366	طِبِّيٌّ		طبب		منسوب	طِبٌّ		مذكر			مفرد			Ta	DnT	Pf			Tn									"طِبِّيٌّ-طِبِّيٌّ [ط ب ب] (مَنْسُوبٌ إِلَى الطِّبِّ). 1.""نَبَاتٌ طِبِّيٌّ"" : نَبَاتٌ يُسْتَعْمَلُ لأ"	
367	طَبَقِيٌّ		طبق		منسوب	طَبَقَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"طَبَقِيٌّ-طَبَقِيٌّ، ةٌ [ط ب ق] (مَنْسُوبٌ إِلَى الطَّبَقَةِ). ""الصِّرَاعُ الطَّبَقِيُّ"" : الصِّرَاعُ الدَّائِرُ بَيْنَ الطَّبَقَاتِ فِي الْمُجْتَمَعِ."	
368	طَبِيعِيٌّ		طبع		منسوب	طَبِيعَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"طَبِيعِيٌّ-طَبِيعِيٌّ، ةٌ [ط ب ع] (مَنْسُوبٌ إِلَى الطَّبِيعَةِ). 1.""مَنَاظِرُ طَبِيعِيَّةٌ"" : مَنَاظِرُ مِنَ الطَّبِيعَةِ. 2.""وَفَاةٌ طَبِيعِيَّةٌ"" : وَفَاةٌ لَمْ تَحْدُثْ بِسَبَبِ عَارِضٍ أَوْ حَادِثٍ. 3.""إِنْتَاجٌ طَبِيعِيٌّ"" : غَيْرُ مَصْنُوعٍ."	
369	طُفُولِيٌّ		طفل		منسوب	طُفُولَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"طُفُولِيٌّ-طُفُولِيٌّ، ةٌ [ط ف ل] (مَنْسُوبٌ إِلَى الطُّفُولَةِ). ""عَمَلٌ طُفُولِيٌّ"" : عَمَلٌ غَيْرُ نَاضِجٍ تَشُوبُهُ صِفَاتُ الأَطْفَالِ."	
370	عَاجِيٌّ		عاجي		منسوب	عَاجٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَاجِيٌّ-عَاجِيٌّ (مَنْسُوبٌ إِلَى الْعَاجِ). ""بُرْجٌ عَاجِيٌّ"" : بُرْجٌ مُنْعَزِلٌ عَنِ النَّاسِ، وَهُوَ مُصْطَلَحٌ يُسْتَخْدَمُ فِي الأَدَبِ للِتَّعْبِيرِ عَنْ عُزْلَةِ الأَدِيبِ غَيْرِ الْمُهْتَمِّ بِالقَضَايَا الاجْتِمَاعِيَّةِ وَمَشَاغِلِ النَّاسِ. ""يَعِيشُ فِي بُرْجِهِ الْعَاجِيِّ""."	
371	عَالَمِيٌّ		علم		منسوب	عَالَمٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"عَالَمِيٌّ-عَالَمِيٌّ، ةٌ [ع ل م] (مَنْسُوبٌ إِلَى الْعَالَمِ). ""الْحَرْبُ الْعَالَمِيَّةُ"" : الْحَرْبُ الَّتِي شَارَكَتْ فِيهَا دُوَلُ الْعَالَمِ."	
372	عَامِّيٌّ		عمم		منسوب	عَامٌّ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَامِّيٌّ-عَامِّيٌّ، ةٌ [ع م م] (مَنْسُوبٌ إِلَى الْعَامِّ). 1.""رَجُلٌ عَامِّيٌّ"" : دَارِجٌ، شَعْبِيٌّ. ""كَلاَمٌ عَامِّيٌّ"" ""اللُّغَةُ الْعَامِّيَّةُ"". 2.""عَامِّيَّةُ كَذَا"" : حَرَكَةٌ أَوْ ثَوْرَةٌ يَقُومُ بِهَا الشَّعْبُ ضِدَّ السُّلْطَةِ الْحَاكِمَةِ لانْتِزَاعِ حُقُوقِهِ."	
373	عِبْرَانِيٌّ		عبر		منسوب	عِبْرَانَيَّةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"(مَنْسُوبٌ إِلَى الْعِبْرَانَيَّةِ). الْيَهُودِيُّ،ةُ، وَهِيَ التَّسْمِيَةُ الْقَدِيمَةُ الخَاصَّةُ بِالْيَهُودِ. ""اللُّغَةُ الْعِبْرَانِيَّةُ""."	
374	عَجَمِيٌّ		عجم		منسوب	عَجَمٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						عَجَمِيٌّ-عَجَمِيٌّ، ةٌ [ع ج م] (مَنْسُوبٌ إِلَى الْعَجَمِ). : مَنْ يَنْتَمِي إِلَى بِلاَدِ الْعَجَمِ.	
375	أَعْجَميٌّ		عجم		منسوب	عَجَمٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"أَعْجَميٌّ-أَعْجَميٌّ، ةٌ [ع ج م] (مَنْسوبٌ إلى العَجَمِ). ""إِنَّهُ أَعْجَمِيٌّ"" : مَنْ كانَ غَيْرَ عَرَبِيٍّ. ¨ ""كَلاَمٌ أَعْجَمِيٌّ""."	
376	عَدَدِيٌّ		عدد		منسوب	عَدَدٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									عَدَدِيٌّ-عَدَدِيٌّ [ع د د] (مَنْسُوبٌ إِلَى الْعَدَدِ).	
377	عَدْلِيٌّ		عدل		منسوب	عَدْلٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَدْلِيٌّ-عَدْلِيٌّ، ةٌ [ع د ل] (مَنْسُوبٌ إِلَى الْعَدْلِ). ""أَضَافَ السِّجِلَّ الْعَدْلِيَّ إِلَى مِلَفِّهِ"" : شَهَادَةٌ تُسَلِّمُهَا وِزَ"	
378	عُدْوَانِيٌّ		عدو		منسوب	عُدْوَانٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"عُدْوَانِيٌّ-عُدْوَانِيٌّ، ةٌ [ع د و] (مَنْسُوبٌ إِلَى الْعُدْوَانِ). 1.""هُجُومٌ عُدْوَانِيٌّ"" : هُجُومٌ ظَالِمٌ. 2.""رَجُلٌ عُدْوَانِيٌّ"" : رَجُلٌ شَرِسٌ يَعْتَدِي عَلَى غَيْرِهِ بِلِسَانِهِ أَوْ سِلاَحِهِ. ""اِمْرَأَةٌ عُدْوَانِيَّةٌ""."	
379	عَرَبِيٌّ		عرب		منسوب	عَرَبٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَرَبِيٌّ-عَرَبِيٌّ، ةٌ [ع ر ب] (مَنْسُوبٌ إِلَى الْعَرَبِ). ""الْعَالَمُ الْعَرَبِيُّ"" ""الأُمَّةُ الْعَرَبِيَّةُ"" ""اللُّغَةُ الْعَرَبِيَّةُ"" ""الْوَحْدَةُ الْعَرَبِيَّةُ"" ""فِلَسْطِينُ عَرَبِيَّةٌ"" ""الْحِوَارُ الْعَرَبِيُّ الأُورُوبِّيُّ مُسْتَمِرٌّ""."	
380	عُرْفِيٌّ		عرف		منسوب	عُرْفٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عُرْفِيٌّ-عُرْفِيٌّ، ةٌ [ع ر ف] (مَنْسُوبٌ إِلَى الْعُرْفِ). ""حُكْمٌ عُرْفِيٌّ"" : هُوَ مَا لاَ يَخْضَعُ لِقَوَاعِدِ القَانُونِ الْعَامِّ، مُرَاعَاةً لِمُقْتَضَيَاتِ الأَمْنِ فِي ظُرُوفٍ طَارِئَةٍ."	
381	عَزْمِيٌّ		عزم		منسوب	عَزْمٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَزْمِيٌّ-عَزْمِيٌّ [ع ز م] (مَنْسُوبٌ إِلَى العَزْمِ). 1.""هُوَ عَزْمِيٌّ"" : يَفِي بِالعَهْدِ. 2. : مِنَ الأَسْمَاءِ العَائِلِيَّةِ."	
382	عَصْرِيٌّ		عصر		منسوب	عَصْرٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"عَصْرِيٌّ-عَصْرِيٌّ، ةٌ [ع ص ر] (مَنْسُوبٌ إِلَى العَصْرِ). ""رَجُلٌ عَصْرِيٌّ"" : أَيْ رَجُلٌ يَعِيشُ حَسَبَ تَطَوُّرِ زَمَنِهِ الْحَدِيثِ. ""مَفَاهِيمُ عَصْرِيَّةٌ"" ""أَفْكَارٌ عَصْرِيَّةٌ""."	
383	عُضْوِيٌّ		عضو		منسوب	عُضْوٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عُضْوِيٌّ-عُضْوِيٌّ، ةٌ [ع ض و] (مَنْسُوبٌ إِلَى العُضْوِ). 1.""مَرَضٌ عُضْوِيٌّ"" : مَرَضٌ دَاؤُهُ مُرْتَبِطٌ بِالعُضْوِ، وَيُشَكِّلُ جُزْءاً لاَ يَتَجَزَّأُ مِنْهُ. 2.""الكِيمِيَاءُ العُضْوِيَّةُ"" : قِسْمٌ مِنَ الكِيمِيَاءِ خَاصٌّ بِدِرَاسَةِ مُرَكَّبَاتِ الكَرْبُونِ الِّتِي يُوجَدُ أَغْلَبُهَا فِي الأَنْسِجَةِ الْحَيَّةِ. 3.""الوَحْدَةُ العُضْوِيَّةُ فِي القَصِيدَةِ"" : أَيِ الْمُتَكَوِّنَةُ مِنْ أَجْزَاءٍ مُتَرَابِطَةٍ لاَ تَتَجَزَّأُ."	
384	عَقْلِيٌّ		عقل		منسوب	عَقْلٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَقْلِيٌّ-عَقْلِيٌّ، ةٌ [ع ق ل] (مَنْسُوبٌ إِلَى العَقْلِ). ""نَهْجٌ عَقْلِيٌّ"" : أَيْ تَتَحَكَّمُ فِيهِ قُوَّةُ العَقْلِ."	
385	عِلْمِيٌّ		علم		منسوب	عِلْمٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"عِلْمِيٌّ-عِلْمِيٌّ، ةٌ [ع ل م ] (مَنْسُوبٌ إِلَى العِلْمِ). ""إِنْجَازٌ عِلْمِيٌّ "" : إِنْجَازٌ خَضَعَ لِقَوَاعِدِ العِلْمِ. ""أَبْحَاثٌ عِلْمِيَّةٌ"". "	
386	عُمْرَانِيٌّ		عمر		منسوب	عُمْرَانٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									عُمْرَانِيٌّ-عُمْرَانِيٌّ [ع م ر] (مَنْسُوبٌ إِلَى الْعُمْرَانِ).	
387	عَمُودِيٌّ		عمد		منسوب	عَمُودٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"عَمُودِيٌّ-عَمُودِيٌّ [ع م د] (مَنْسُوبٌ إِلَى الْعَمُودِ). ""الْخَطُّ الْعَمُودِيُّ"" : خَطٌّ رَأْسِيٌّ، أَيْ مُسْتَقِيمٌ نَازِلٌ مِنْ أَعْلَى إِلَى أَسْفَلَ."	
388	عُنْصُرِيٌّ		عنصر		منسوب	عُنْصُرٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"عُنْصُرِيٌّ-عُنْصُرِيٌّ [ع ن ص ر] (مَنْسُوبٌ إِلَى الْعُنْصُرِ). 1.""رَجُلٌ عُنْصُرِيٌّ"" : مُتَعَصِّبٌ لِجِنْسِهِ وَأَصْلِهِ. 2.""التَّمْيِيزُ الْعُنْصُرِيُّ"" : ظَاهِرَةٌ تَعْتَمِدُ التَّفْرِقَةَ بَيْنَ الأَجْنَاسِ إِمَّا بِحَسَبِ الأَصْل"	
389	غَازِيٌّ		غازي		منسوب	غَازٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"غَازِيٌّ-غَازِيٌّ، ةٌ (مَنْسُوبٌ إِلَى الغَازِ). ""مِيَاهٌ غَازِيَّةٌ"" : مَشْرُوبٌ مُرَطِّبٌ يُتَّخَذُ مِنَ الْمَاءِ الغَازِيِّ وَالسُّكَّرِ."	
390	غَدِيٌّ		غدو		منسوب	غَدٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									غَدِيٌّ-غَدِيٌّ [غ د و] (مَنْسُوبٌ إِلَى الغَدِ).	
391	غَرْبِيٌّ		غرب		منسوب	غَرْبٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"غَرْبِيٌّ،-غَرْبِيٌّ، ةٌ [غ ر ب] (مَنْسُوبٌ إِلَى الغَرْبِ). ""هُوَ غَرْبِيُّ الثَّقَافَةِ"" : مُتَشَبِّعٌ بِثَقَافَةِ الغَرْبِ (أُورُوبَّا). ""الفِكْرُ الغَرْبِيُّ"" ""أَفْكَارٌ غَرْبِيَّةٌ"" ""الدُّوَلُ الغَرْبِيَّةُ""."	
392	غَرِيزِيٌّ		غرز		منسوب	غَرِيزَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"غَرِيزِيٌّ-غَرِيزِيٌّ، ةٌ [غ ر ز] (مَنْسُوبٌ إِلَى الغَرِيزَةِ). ""مَيْلٌ غ"	
393	غِيَابِيٌّ		غيب		منسوب	غِيَابٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"غِيَابِيٌّ-غِيَابِيٌّ، ةٌ [غ ي ب] (مَنْسُوبٌ إِلَى الْغِيَابِ). ""حُوكِمَ غِيَابِيّاً"" : أَ"	
394	فَاشِسْتِيٌّ		فاشستي		منسوب	فَاشِسْتِيَّةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"فَاشِسْتِيٌّ-فَاشِسْتِيٌّ (سيا) (مَنْسُوبٌ إِلَى الْفَاشِسْتِيَّة). ""رَجُلٌ فَاشِسْتِيٌّ"" : مَنْ كَانَ عَلَى مَذْهَبِ الْفَاشِسْتِيَّةِ، أَي الْمُثِيرُ لِلْمَشَاعِرِ الْقَوْمِيَّةِ الْعَنِيفَةِ وَالْمُتَعَصِّبُ لَهَا وَالْحَاقِدُ عَلَى مَنْ لاَ يَتَعَاطَفُ مَعَهُ. "	
395	فِرْجَارِيٌّ		فرجاري		منسوب	فِرْجَارٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"فِرْجَارِيٌّ-فِرْجَارِيٌّ (مَنْسُوبٌ إِلَى الْفِرْجَارِ). ""خَطٌّ فِرْجَارِيٌّ"" : خَطٌّ مُسْتَدِيرٌ."	
396	فَرْدِيٌّ		فرد		منسوب	فَرْدٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"فَرْدِيٌّ-فَرْدِيٌّ، ةٌ [ف ر د] (مَنْسُوبٌ إِلَى الْفَرْدِ). 1.""عَمَلٌ فَرْدِيٌّ"" : قَامَ بِهِ فَرْدٌ وَاحِدٌ. 2.""الْعَدَدُ الْفَرْدِيُّ"" : هُوَ مَا لاَ يَقْبَلُ الْقِسْمَة"	
397	فَرْعِيٌّ		فرع		منسوب	فَرْعٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"فَرْعِيٌّ-فَرْعِيٌّ، ةٌ [ف ر ع] (مَنْسُوبٌ إِلَى الْفَرْعِ). 1.""طَرِيقٌ فَرْعِيٌّ"" : ثَانَوِيٌّ. 2.""مَسْأَلَةٌ فَرْعِيَّةٌ"" : مُسْتَنْبَطَةٌ مِنَ الْمَسْأَلَةِ الأَسَاسِيَّةِ. 3.""لَجْنَةٌ فَرْعِيَّةٌ"" : لَجْنَةٌ مُنْبَثِقَةٌ مِنَ اللَّجْنَةِ الأَسَاسِيَّةِ."	
398	فَضَائِيٌّ		فضو		منسوب	فَضَاءٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"فَضَائِيٌّ-فَضَائِيٌّ، ةٌ [ف ض و] (مَنْسوبٌ إِلَى الفَضَاءِ). ""سَفِينَةٌ فَضَائِيَّةٌ"" : ن. فَضَاء. (سَفِينَةُ الفَضَاءِ)."	
399	فُضُولِيٌّ		فضل		منسوب	فُضُولٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"(مَنْسُوبٌ إِلَى الْفُضُولِ). ""رَجُلٌ فُضُولِيٌّ"" : الَّذِي يَتَدَخَّلُ فِيمَا لاَ يَعْنِيهِ."	
400	فَقَارِيٌّ		فقر		منسوب	فَقَارَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"فَقَارِيٌّ-فَقَارِيٌّ، ةٌ [ف ق ر] (مَنْسُوبٌ إِلَى الْفَقَارَةِ). ""السِّلْسِلَةُ الْفَقَارِيَّةُ"" : فَقْرِيٌّ، عِظَامُ السِّلْسِلَةِ العَظْمِيَّةِ الظَّهْرِيَّةِ."	
401	فَلْسَفِيُّ		فلسف		منسوب	فَلْسَفَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"فَلْسَفِيُّ-فَلْسَفِيُّ، ةٌ [ف ل س ف] (مَنْسُوبٌ إِلَى الْفَلْسَفَةِ). ""مَوْضُوعٌ فَلْس"	
402	فَلَكِيٌّ		فلك		منسوب	فَلَكٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						(مَنْسُوبٌ إِلَى الْفَلَكِ). : الْقَائِمُ بِعِلْمِ الْفَلَكِ.	
403	فَوْضَوِيٌّ		فوض		منسوب	فَوْضَى		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"(مَنْسُوبٌ إِلَى الْفَوْضَى). 1.""رَجُلٌ فَوْضَوِيٌّ"" : مَنْ يُحْدِثُ الْبَلْبَلَةَ وَيُخِلُّ بِنِظَامِ ال"	
404	قَارِّيٌّ		قرر		منسوب	قَارَّةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"قَارِّيٌّ-قَارِّيٌّ، ةٌ [ق ر ر] (مَنْسُوبٌ إِلَى القَارَّةِ) . ""مُنَاخٌ قَارِّيٌّ"" : أَيْ مُنَاخُ الْمَنَا"	
405	قَانُونِيٌّ		قنن		منسوب	قَانُونٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"(مَنْسُوبٌ إِلَى الْقَانُونِ). 1.""رَجُلٌ قَانُونِيٌّ"" : رَجُلُ التَّشْرِيعِ وَالْمُتَشَبِّثُ بِهِ بِحَذَافِيرِهِ. 2.""عَمَلٌ قَانُونِيٌّ"" : خَاضِعٌ لِلْقَانُونِ. ""السُّلْطَةُ الْقَانُونِيَّةُ""."	
406	قِبْطِيٌّ		قبطي		منسوب	قِبْطٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						ج: ـون، ـات. (مَنْسُوبٌ إِلَى القِبْطِ).	
407	قَبَلِيٌّ		قبلي		منسوب	قَبِيلَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"قَبَلِيٌّ-قَبَلِيٌّ، ةٌ (مَنْسُوبٌ إِلَى الْقَبِيلَةِ). ""نِظَامٌ قَبَلِيٌّ"" : نِظَامٌ يَعْتَمِدُ عَلَى تَقَالِيدِ الْقَبِيلَةِ. ""عَادَاتٌ قَبَلِيَّةٌ"" ""نَزْعَةٌ قَبَلِيَّةٌ""."	
408	قَرَوِيٌّ		قري		منسوب	قَرْيَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"(مَنْسُوبٌ إِلَى القَرْيَةِ). ""يَرْتَبِطُ القَرَوِيُّ بِقَرْيَتِهِ""."	
409	قَصَصِيٌّ		قصص		منسوب	قَصَصٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									قَصَصِيٌّ-قَصَصِيٌّ، ةٌ [ق ص ص] (مَنْسُوبٌ إِلَى الق	
410	قَضَائِيٌّ		قضي		منسوب	قَضَاءٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"قَضَائِيٌّ-قَضَائِيٌّ، ةٌ [ق ض ي] (مَنْسُوبٌ إِلَى القَضَاءِ). ""هَيْئَةٌ قَضَائِيَّةٌ"" : هَيْئَةٌ، سُلْطَةٌ تَفْصِلُ فِي النِّزَاعِ وَالْخُصُومَاتِ طِبْقاً لِلْقَانُونِ. ""حُكْمٌ قَضَائِيٌّ""."	
411	قُطْبِيٌّ		قطب		منسوب	قُطْبٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"قُطْبِيٌّ-قُطْبِيٌّ، ةٌ [ق ط ب] (مَنْسُوبٌ إِلَى القُطْبِ). : نَعْتٌ لِكُلِّ ما لَهُ صِلَةٌ بِالقُطْبِ. 1.""النَّجِمُ القُطْبِيُّ"" : أَحَدُ نُجُومِ مَجْموعَةِ الدّ"	
412	قُطْنِيٌّ		قطن		منسوب	قُطْنٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"قُطْنِيٌّ-قُطْنِيٌّ، ةٌ [ق ط ن] (مَنْسُوبٌ إِلَى القُطْنِ). ""ثِيَابٌ قُطْنِيَّةٌ"" : ثِيَابٌ مَنْسُوجَةٌ مِنَ القُطْنِ."	
413	قَوْمِيٌّ		قوم		منسوب	قَوْمِيَّةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"قَوْمِيٌّ-قَوْمِيٌّ، ةٌ [ق و م] (مَنْسُوبٌ إِلَى القَوْمِيَّةِ، مُنْتَمٍ إِلَيْهَا). 1.""فِكْرٌ قَوْمِيٌّ"" : فِكْرٌ يُمَجِّدُ القَوْمِيَّةَ وَيُدَافِعُ عَنْها. 2.""هُوَ قَوْمِيٌّ"" : مُتَشَبِّثٌ بِمَبْدَإِ القَوْمِيَّةِ."	
414	قِيَاسِيٌّ		قيس		منسوب	قِيَاسٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"قِيَاسِيٌّ-قِيَاسِيٌّ، ةٌ [ق ي س] (مَنْسُوبٌ إِلَى القِيَاسِ). 1.""حُكْمٌ قِيَاسِيٌّ"" : مَا يَكُونُ بِحَسَبِ القِيَاسِ وَالْمُمَاثَلَةِ. 2.""حَقَّقَ رَقْماً قِيَاسِيّاً"" : أَعْلَى رَقْمٍ. ""أَرْقَامٌ قِيَاسِيَّةٌ""."	
415	كُرَوِيٌّ		كور		منسوب	كُرَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"كُرَوِيٌّ-كُرَوِيٌّ، ةٌ [ك و ر] (مَنْسُوبٌ إلى الكُرَةِ). ""كُرَوِيُّ الشَّكْلِ"	
416	كَسْتَنَائِيٌّ		كستنائي		منسوب	كَسْتَنَاءٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"كَسْتَنَائِيٌّ-كَسْتَنَائِيٌّ، ةٌ (مَنْسُوبٌ إِلَى الكَسْتَنَاءِ). ""لَوْنٌ كَسْتَنَائِيٌّ"": أَسْمَرُ قَاتِمٌ."	
417	كُلْوِيٌّ		كلي		منسوب	كُلْوَةٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"كُلْوِيٌّ-كُلْوِيٌّ، ةٌ [ك ل ي] (مَنْسُوبٌ إِلَى الكُلْوَةِ). ""اِلْتِهَابٌ كُلْوِيٌّ"" : اِلْتِهَابٌ مَصْدَرُهُ الكُلْوَةُ. ""مَغْصٌ كُلْوِيٌّ""."	
418	كَمِّيٌّ		كمم		منسوب	كَمٌّ		مذكر			مفرد			Ta	DnT	Pf			Tn									"كَمِّيٌّ-كَمِّيٌّ، ةٌ [ك م م] (مَنْسُوبٌ إِلَى الكَمِّ). ""كَمِّيَّةٌ مِنَ الفَوَاكِهِ"" : مِقْدَارٌ مِنْهَا."	
419	كَهْرَبَائِيٌّ		كهرب		منسوب	كَهْرَبَاءٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"كَهْرَبَائِيٌّ-كَهْرَبَائِيٌّ، ةٌ [ك هـ ر ب] (مَنْسُوبٌ إِلَى الكَهْرَبَاءِ). 1.""تَيَّارٌ كَهْرَبَائِيٌّ : تَيَّارٌ تَسْرِي فِيهِ القُوَّة"	
420	كُوفِيٌّ		كوف		منسوب	كُوفَةٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"كُوفِيٌّ-كُوفِيٌّ، ةٌ [ك و ف] (مَنْسُوبٌ إِلَى الكُوفَةِ). ""الخَطُّ ال"	
421	كَوْنِيٌّ		كون		منسوب	كَوْنٌ		مذكر			مفرد			Ta	DnT	Pf			Tn									"كَوْنِيٌّ-كَوْنِيٌّ، ةٌ [ك و ن] (مَنْسُوبٌ إِلَى الكَوْنِ). ""النِّظَامُ الكَوْنِيُّ"" : النِّظَامُ الَّذِي يَسِيرُ عَلَيْهِ العَالَمُ، الكَوْنُ."	
422	كُوَيْتِيٌّ		كويتي		منسوب	كُوَيْتٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						ج: ـون، ـات. (مَنْسُوبٌ إِلَى الكُوَيْتِ).	
423	كِيميَائِيٌّ		كيميائي		منسوب	كِيمْيَاءٌ		مذكر			مفرد	+ون;+ات		Ta	DnT	Pf	PmS		Tn			ـو						"ج: ـون، ـات. (مَنْسُوبٌ إِلَى الكِيمْيَاءِ). 1. : ""بَحْثٌ كِيمْيَائِيّ""، ""أَبْحَاثٌ كِيمْيَائِيَّةٌ"". 2. : العَالِمُ بِالكِيمْيَاءِ وَالْمُتَخَصِّصُ فِيهَا. ""كِيميَائِيٌّ بَارِزٌ عَلَى الْمُسْتَوَى الدَّوْلِيِّ""."	
